develop	deriv	2
develop	children	2
develop	simul	2
develop	pocketswitch	1
develop	trace	2
develop	simplic	1
develop	start	2
develop	wildanim	1
develop	discoveri	2
develop	includ	1
develop	technolog	1
develop	exit	2
develop	mobil	3
develop	sensor	1
develop	promis	1
develop	network	2
develop	custom	2
develop	linklay	2
develop	omit	2
develop	result	1
develop	vari	1
develop	physic	2
develop	show	1
develop	protocol	1
develop	track	1
develop	inexpens	2
develop	detail	2
develop	neighbor	1
develop	wireless	3
develop	onelaptopperchild	2
develop	contact	2
develop	transport	1
develop	warmingup	1
develop	capabl	2
develop	roll	2
develop	second	1
develop	approach	1
develop	opportunist	2
develop	literatur	1
develop	olpc	2
develop	time	1
develop	inform	1
develop	awar	1
develop	infrastructur	2
develop	real	2
develop	node	2
develop	laptop	2
develop	model	2
develop	project	2
develop	data	2
develop	exchang	1
effici	copi	2
effici	excess	1
effici	forward	1
effici	commun	1
effici	limit	2
effici	drain	1
effici	signific	1
effici	network	2
effici	expir	1
effici	minimum	1
effici	batteri	1
effici	simpl	1
effici	quickli	1
effici	protocol	1
effici	capac	2
effici	resourc	1
effici	messag	2
effici	number	1
effici	time	1
effici	stop	1
effici	hop	1
effici	node	2
effici	storag	2
effort	copi	1
effort	orthogon	1
effort	threshold	1
effort	transfer	2
effort	determin	2
effort	destin	1
effort	serv	2
effort	messag	1
effort	probabl	2
effort	meet	2
effort	replic	1
effort	send	1
effort	node	2
effort	decis	1
languag	david	1
languag	comput	1
languag	oper	2
languag	kotz	1
languag	wildlif	1
languag	architectur	2
languag	zebranet	1
languag	experi	1
languag	essien	1
languag	kobbi	1
languag	confer	2
languag	intern	2
languag	track	1
languag	system	2
languag	support	2
languag	earli	1
languag	octob	2
languag	design	1
meaning	longer	2
meaning	simul	1
meaning	usag	1
meaning	low	1
meaning	comparison	2
meaning	ttl	2
meaning	short	2
meaning	deliv	1
meaning	protocol	1
meaning	rate	1
meaning	messag	2
meaning	statist	2
meaning	gener	1
meaning	directdeliveri	1
meaning	storag	1
wij	intercontact	2
wij	forward	1
wij	comput	2
wij	commun	1
wij	path	1
wij	durat	2
wij	median	1
wij	exponenti	2
wij	factor	2
wij	age	2
wij	messag	1
wij	lowest	1
wij	linkstat	1
wij	link	1
wij	weight	2
wij	share	1
wij	node	2
maclay	valu	1
maclay	cost	2
maclay	simul	2
maclay	recommend	1
maclay	commun	2
maclay	connect	1
maclay	ap	1
maclay	network	1
maclay	assum	1
maclay	list	1
maclay	behavior	2
maclay	set	1
maclay	paper	1
maclay	instantli	1
maclay	accur	2
maclay	default	1
maclay	node	1
maclay	model	2
realis	simul	2
realis	chaintreau	1
realis	trace	2
realis	receiv	1
realis	research	2
realis	al	1
realis	limit	2
realis	interest	1
realis	mobil	2
realis	adhoc	1
realis	network	2
realis	peopl	1
realis	realist	2
realis	reflect	1
realis	random	2
realis	protocol	2
realis	extens	1
realis	studi	2
realis	opportunist	2
realis	synthet	1
realis	pattern	1
realis	model	2
realis	rout	2
walk	lack	1
walk	simul	1
walk	receiv	1
walk	research	1
walk	interest	1
walk	mobil	2
walk	adhoc	1
